X,Y,Trial
-110.63386002849532,199.4977786589787,33
-111.86303322812276,199.70000031220752,33
-113.0922064277502,199.90222196543635,33
-113.20407134354959,201.17423728946693,33
-113.31593625934897,202.4462526134975,33
-113.42780117514836,203.71826793752808,33
-113.53966609094775,204.99028326155866,33
-113.65153100674713,206.26229858558924,33
-113.76339592254652,207.5343139096198,33
-113.87526083834591,208.8063292336504,33
-113.9871257541453,210.07834455768096,33
-114.09899066994468,211.35035988171154,33
-114.21085558574407,212.62237520574212,33
-112.97064020113953,212.98985546095258,33
-111.73042481653499,213.35733571616305,33
-110.49020943193045,213.72481597137352,33
-109.24999404732591,214.09229622658398,33
-108.00977866272137,214.45977648179445,33
-106.76956327811683,214.82725673700492,33
-105.5293478935123,215.19473699221538,33
-104.28913250890776,215.56221724742585,33
-103.04891712430322,215.92969750263632,33
-101.80870173969868,216.29717775784678,33
-100.70550854213869,215.62394490378023,33
-99.6023153445787,214.95071204971367,33
-98.49912214701871,214.27747919564712,33
-97.39592894945872,213.60424634158056,33
-96.29273575189873,212.931013487514,33
-95.18954255433874,212.25778063344745,33
-94.08634935677875,211.5845477793809,33
-92.98315615921877,210.91131492531434,33
0.1593737314031095,0.6332254944770519,34
0.6091760105027818,-0.6729414667131404,34
1.0589782896024542,-1.9791084279033326,34
1.5087805687021265,-3.285275389093525,34
1.9585828478017988,-4.591442350283717,34
2.408385126901471,-5.89760931147391,34
2.8581874060011434,-7.203776272664102,34
3.3079896851008157,-8.509943233854294,34
3.757791964200488,-9.816110195044486,34
4.207594243300161,-11.122277156234677,34
3.006799454844362,-11.560646184555898,34
1.8060046663885638,-11.999015212877119,34
0.6052098779327655,-12.43738424119834,34
-0.5955849105230329,-12.87575326951956,34
-1.7963796989788312,-13.31412229784078,34
-2.9971744874346298,-13.752491326162001,34
-4.197969275890428,-14.190860354483222,34
-5.398764064346227,-14.629229382804443,34
-6.5995588528020255,-15.067598411125664,34
-7.800353641257824,-15.505967439446884,34
-7.492641634586272,-16.91180370681986,34
-7.184929627914721,-18.317639974192836,34
-6.877217621243169,-19.723476241565812,34
-6.569505614571617,-21.12931250893879,34
-6.261793607900065,-22.535148776311765,34
-5.954081601228514,-23.94098504368474,34
-5.646369594556962,-25.346821311057717,34
-5.33865758788541,-26.752657578430693,34
-5.030945581213858,-28.15849384580367,34
-4.723233574542307,-29.564330113176645,34
-5.136109368790222,-30.845555754497518,34
-5.548985163038137,-32.12678139581839,34
-5.961860957286052,-33.408007037139264,34
-6.374736751533967,-34.68923267846014,34
-6.787612545781882,-35.97045831978101,34
-7.200488340029797,-37.25168396110188,34
-7.613364134277712,-38.532909602422755,34
-8.026239928525627,-39.81413524374363,34
-8.439115722773542,-41.0953608850645,34
-8.851991517021457,-42.376586526385374,34
-9.06607707111117,-43.74489439614758,34
-9.280162625200884,-45.113202265909784,34
-9.494248179290597,-46.48151013567199,34
-9.70833373338031,-47.849818005434194,34
-9.922419287470024,-49.2181258751964,34
-10.136504841559738,-50.586433744958605,34
-10.350590395649451,-51.95474161472081,34
-10.564675949739165,-53.323049484483015,34
-10.778761503828878,-54.69135735424522,34
-10.992847057918592,-56.059665224007425,34
-11.58320339652931,-57.20103136046897,34
-12.173559735140028,-58.34239749693051,34
-12.763916073750746,-59.48376363339205,34
-13.354272412361464,-60.625129769853594,34
-13.944628750972182,-61.766495906315136,34
-14.5349850895829,-62.90786204277668,34
-15.125341428193618,-64.04922817923821,34
-15.715697766804336,-65.19059431569976,34
-16.306054105415054,-66.3319604521613,34
-16.896410444025772,-67.47332658862284,34
-18.156753247137225,-67.1467983754479,34
-19.417096050248677,-66.82027016227296,34
-20.67743885336013,-66.49374194909802,34
-21.937781656471582,-66.16721373592308,34
-23.198124459583035,-65.84068552274815,34
-24.458467262694487,-65.5141573095732,34
-25.71881006580594,-65.18762909639827,34
-26.979152868917392,-64.86110088322333,34
-28.239495672028845,-64.53457267004839,34
-29.499838475140297,-64.20804445687345,34
-30.060619574794085,-65.3629256887373,34
-30.621400674447873,-66.51780692060116,34
-31.18218177410166,-67.67268815246501,34
-31.74296287375545,-68.82756938432887,34
-32.30374397340924,-69.98245061619272,34
-32.86452507306303,-71.13733184805658,34
-33.425306172716816,-72.29221307992043,34
-33.986087272370604,-73.44709431178428,34
-34.54686837202439,-74.60197554364814,34
-35.10764947167818,-75.75685677551199,34
-36.38213267364847,-75.89147250318926,34
-37.65661587561876,-76.02608823086653,34
-38.93109907758905,-76.1607039585438,34
-40.205582279559344,-76.29531968622108,34
-41.480065481529635,-76.42993541389835,34
-42.75454868349993,-76.56455114157562,34
-44.02903188547022,-76.69916686925289,34
-45.30351508744051,-76.83378259693016,34
-46.5779982894108,-76.96839832460743,34
-47.85248149138109,-77.1030140522847,34
-48.0648609589468,-75.86614541816749,34
-48.27724042651251,-74.62927678405028,34
-48.489619894078224,-73.39240814993306,34
-48.701999361643935,-72.15553951581585,34
-48.914378829209646,-70.91867088169863,34
-49.12675829677536,-69.68180224758142,34
-49.33913776434107,-68.4449336134642,34
-49.55151723190678,-67.20806497934699,34
-49.76389669947249,-65.97119634522977,34
-49.9762761670382,-64.73432771111256,34
-48.61531966162836,-64.47642868908932,34
-47.254363156218524,-64.21852966706608,34
-45.893406650808686,-63.96063064504285,34
-44.53245014539885,-63.702731623019616,34
-43.17149363998901,-63.444832600996385,34
-41.81053713457917,-63.186933578973154,34
-40.44958062916933,-62.92903455694992,34
-39.088624123759494,-62.67113553492669,34
-37.727667618349656,-62.41323651290346,34
-36.36671111293982,-62.15533749088023,34
-36.51614881591445,-60.91634489951225,34
-36.66558651888908,-59.677352308144265,34
-36.81502422186371,-58.43835971677628,34
-36.96446192483834,-57.1993671254083,34
-37.11389962781297,-55.96037453404032,34
-37.2633373307876,-54.72138194267234,34
-37.41277503376223,-53.482389351304356,34
-37.56221273673686,-52.243396759936374,34
-37.71165043971149,-51.00440416856839,34
-37.86108814268612,-49.76541157720041,34
-36.8222592818721,-48.825399773085266,34
-35.78343042105808,-47.88538796897012,34
-34.74460156024406,-46.94537616485498,34
-33.705772699430035,-46.00536436073983,34
-32.666943838616014,-45.06535255662469,34
-31.62811497780199,-44.125340752509544,34
-30.589286116987964,-43.1853289483944,34
-29.55045725617394,-42.245317144279255,34
-28.511628395359914,-41.30530534016411,34
-27.47279953454589,-40.365293536048966,34
-28.313953102783845,-39.32860193190545,34
-29.1551066710218,-38.29191032776194,34
-29.996260239259758,-37.25521872361843,34
-30.837413807497715,-36.21852711947491,34
-31.67856737573567,-35.1818355153314,34
-32.51972094397363,-34.14514391118789,34
-33.36087451221159,-33.108452307044374,34
-34.202028080449544,-32.07176070290086,34
-35.0431816486875,-31.035069098757347,34
-35.88433521692546,-29.998377494613834,34
-35.050126910595345,-29.078574935325637,34
-34.215918604265234,-28.15877237603744,34
-33.38171029793512,-27.238969816749243,34
-32.54750199160501,-26.319167257461046,34
-31.713293685274902,-25.39936469817285,34
-30.879085378944794,-24.479562138884653,34
-30.044877072614685,-23.559759579596456,34
-29.210668766284577,-22.63995702030826,34
-28.37646045995447,-21.720154461020062,34
-27.54225215362436,-20.800351901731865,34
-28.5431929376344,-19.84509498079695,34
-29.544133721644442,-18.889838059862036,34
-30.545074505654483,-17.934581138927122,34
-31.546015289664524,-16.979324217992207,34
-32.546956073674565,-16.024067297057293,34
-33.547896857684606,-15.068810376122377,34
-34.54883764169465,-14.11355345518746,34
-35.54977842570469,-13.158296534252544,34
-36.55071920971473,-12.203039613317628,34
-37.55165999372477,-11.247782692382712,34
-38.82842738317793,-11.144724392795462,34
-40.105194772631094,-11.041666093208212,34
-41.38196216208426,-10.938607793620962,34
-42.65872955153742,-10.835549494033712,34
-43.93549694099058,-10.732491194446462,34
-45.212264330443745,-10.629432894859212,34
-46.48903171989691,-10.526374595271962,34
-47.76579910935007,-10.423316295684712,34
-49.04256649880323,-10.320257996097462,34
-50.319333888256395,-10.217199696510212,34
-51.5979452940418,-10.44750111898317,34
-52.876556699827205,-10.67780254145613,34
-54.15516810561261,-10.908103963929088,34
-55.433779511398015,-11.138405386402047,34
-56.71239091718342,-11.368706808875006,34
-57.991002322968825,-11.599008231347964,34
-59.26961372875423,-11.829309653820923,34
-60.548225134539635,-12.059611076293882,34
-61.82683654032504,-12.28991249876684,34
-63.105447946110445,-12.5202139212398,34
-63.81883029628377,-13.704977359693675,34
-64.5322126464571,-14.889740798147553,34
-65.24559499663043,-16.07450423660143,34
-65.95897734680376,-17.25926767505531,34
-66.6723596969771,-18.444031113509187,34
-67.38574204715043,-19.628794551963065,34
-68.09912439732376,-20.813557990416943,34
-68.8125067474971,-21.99832142887082,34
-69.52588909767043,-23.1830848673247,34
-70.23927144784376,-24.367848305778576,34
-71.6547113046878,-24.728583411451538,34
-73.07015116153183,-25.0893185171245,34
-74.48559101837586,-25.450053622797462,34
-75.90103087521989,-25.810788728470424,34
-77.31647073206392,-26.171523834143386,34
-78.73191058890795,-26.532258939816348,34
-80.14735044575198,-26.89299404548931,34
-81.56279030259601,-27.253729151162272,34
-82.97823015944005,-27.614464256835234,34
-84.39367001628408,-27.975199362508196,34
-84.82924002655159,-29.205941805603004,34
-85.2648100368191,-30.43668424869781,34
-85.70038004708661,-31.667426691792613,34
-86.13595005735412,-32.89816913488742,34
-86.57152006762163,-34.12891157798222,34
-87.00709007788915,-35.35965402107703,34
-87.44266008815666,-36.59039646417183,34
-87.87823009842417,-37.821138907266636,34
-88.31380010869168,-39.05188135036144,34
-88.74937011895919,-40.282623793456246,34
-87.78158392827359,-41.03739609152306,34
-86.81379773758799,-41.79216838958987,34
-85.84601154690239,-42.54694068765668,34
-84.87822535621679,-43.30171298572349,34
-83.91043916553119,-44.0564852837903,34
-82.94265297484559,-44.81125758185711,34
-81.97486678415999,-45.566029879923924,34
-81.00708059347438,-46.320802177990736,34
-80.03929440278878,-47.07557447605755,34
-79.07150821210318,-47.83034677412436,34
-79.46548549366567,-49.01581269563418,34
-79.85946277522815,-50.201278617144006,34
-80.25344005679064,-51.38674453865383,34
-80.64741733835312,-52.57221046016365,34
-81.04139461991561,-53.75767638167348,34
-81.43537190147809,-54.9431423031833,34
-81.82934918304058,-56.128608224693124,34
-82.22332646460306,-57.31407414620295,34
-82.61730374616555,-58.49954006771277,34
-83.01128102772803,-59.685005989222596,34
-82.61892604584037,-60.87819812533183,34
-82.2265710639527,-62.07139026144106,34
-81.83421608206504,-63.26458239755029,34
-81.44186110017738,-64.45777453365952,34
-81.04950611828971,-65.65096666976875,34
-80.65715113640205,-66.84415880587798,34
-80.26479615451439,-68.03735094198721,34
-79.87244117262672,-69.23054307809645,34
-79.48008619073906,-70.42373521420568,34
-79.0877312088514,-71.61692735031491,34
-80.2671400250141,-72.36086134229541,34
-81.4465488411768,-73.1047953342759,34
-82.62595765733951,-73.8487293262564,34
-83.80536647350222,-74.5926633182369,34
-84.98477528966492,-75.3365973102174,34
-86.16418410582763,-76.0805313021979,34
-87.34359292199034,-76.8244652941784,34
-88.52300173815304,-77.5683992861589,34
-89.70241055431575,-78.31233327813939,34
-90.88181937047845,-79.05626727011989,34
-91.85563720689024,-78.27600961733164,34
-92.82945504330202,-77.49575196454339,34
-93.8032728797138,-76.71549431175514,34
-94.77709071612558,-75.93523665896689,34
-95.75090855253737,-75.15497900617864,34
-96.72472638894915,-74.37472135339038,34
-97.69854422536093,-73.59446370060213,34
-98.67236206177272,-72.81420604781388,34
-99.6461798981845,-72.03394839502563,34
-100.61999773459628,-71.25369074223738,34
-100.33117541149822,-70.08747101884546,34
-100.04235308840016,-68.92125129545354,34
-99.7535307653021,-67.75503157206163,34
-99.46470844220404,-66.5888118486697,34
-99.17588611910598,-65.42259212527779,34
-98.88706379600792,-64.25637240188587,34
-98.59824147290986,-63.09015267849395,34
-98.3094191498118,-61.92393295510203,34
-98.02059682671374,-60.75771323171011,34
-97.73177450361568,-59.591493508318194,34
-96.48776590721197,-59.09303740412293,34
-95.24375731080825,-58.59458129992767,34
-93.99974871440453,-58.096125195732405,34
-92.75574011800082,-57.59766909153714,34
-91.5117315215971,-57.09921298734188,34
-90.26772292519338,-56.600756883146616,34
-89.02371432878967,-56.10230077895135,34
-87.77970573238595,-55.60384467475609,34
-86.53569713598223,-55.10538857056083,34
-85.29168853957852,-54.60693246636556,34
-85.71823708787994,-53.397125313903125,34
-86.14478563618137,-52.187318161440686,34
-86.5713341844828,-50.97751100897825,34
-86.99788273278422,-49.76770385651581,34
-87.42443128108565,-48.55789670405337,34
-87.85097982938707,-47.34808955159093,34
-88.2775283776885,-46.13828239912849,34
-88.70407692598992,-44.92847524666605,34
-89.13062547429135,-43.718668094203615,34
-89.55717402259278,-42.508860941741176,34
-88.33591493784881,-41.83243560808811,34
-87.11465585310485,-41.15601027443505,34
-85.89339676836089,-40.47958494078198,34
-84.67213768361692,-39.80315960712892,34
-83.45087859887296,-39.126734273475854,34
-82.229619514129,-38.45030893982279,34
-81.00836042938504,-37.773883606169726,34
-79.78710134464107,-37.09745827251666,34
-78.56584225989711,-36.4210329388636,34
-77.34458317515315,-35.74460760521053,34
-76.1311348088703,-36.47186500785979,34
-74.91768644258745,-37.19912241050905,34
-73.7042380763046,-37.926379813158306,34
-72.49078971002176,-38.653637215807564,34
-71.27734134373891,-39.38089461845682,34
-70.06389297745606,-40.10815202110608,34
-68.85044461117322,-40.83540942375534,34
-67.63699624489037,-41.562666826404595,34
-66.42354787860752,-42.28992422905385,34
-65.21009951232467,-43.01718163170311,34
-64.11332384420666,-42.390352263855455,34
-63.01654817608865,-41.7635228960078,34
-61.919772507970634,-41.136693528160144,34
-60.82299683985262,-40.50986416031249,34
-59.72622117173461,-39.883034792464834,34
-58.629445503616594,-39.25620542461718,34
-57.53266983549858,-38.62937605676952,34
-56.43589416738057,-38.00254668892187,34
-55.339118499262554,-37.37571732107421,34
-54.24234283114454,-36.74888795322656,34
-53.28827121222468,-37.48853984555868,34
-52.33419959330482,-38.228191737890796,34
-51.380127974384955,-38.967843630222916,34
-50.42605635546509,-39.707495522555035,34
-49.47198473654523,-40.447147414887155,34
-48.51791311762537,-41.186799307219275,34
-47.56384149870551,-41.926451199551394,34
-46.609769879785645,-42.666103091883514,34
-45.65569826086578,-43.40575498421563,34
-44.70162664194592,-44.14540687654775,34
-43.4357646456416,-43.81597839416708,34
-42.169902649337274,-43.48654991178641,34
-40.90404065303295,-43.15712142940574,34
-39.63817865672863,-42.82769294702507,34
-38.3723166604243,-42.4982644646444,34
-37.10645466411998,-42.16883598226373,34
-35.840592667815656,-41.83940749988306,34
-34.57473067151133,-41.50997901750239,34
-33.30886867520701,-41.18055053512172,34
-32.043006678902685,-40.85112205274105,34
-32.00397505886129,-39.63009840664982,34
-31.9649434388199,-38.409074760558596,34
-31.92591181877851,-37.18805111446737,34
-31.886880198737117,-35.967027468376145,34
-31.847848578695725,-34.74600382228492,34
-31.808816958654333,-33.524980176193694,34
-31.76978533861294,-32.30395653010247,34
-31.73075371857155,-31.082932884011246,34
-31.691722098530157,-29.861909237920024,34
-31.652690478488765,-28.640885591828802,34
-33.011570233985694,-28.58759440096451,34
-34.37044998948262,-28.534303210100216,34
-35.72932974497955,-28.481012019235923,34
-37.08820950047648,-28.42772082837163,34
-38.44708925597341,-28.374429637507337,34
-39.80596901147034,-28.321138446643044,34
-41.16484876696727,-28.26784725577875,34
-42.5237285224642,-28.214556064914458,34
-43.882608277961126,-28.161264874050165,34
-45.241488033458054,-28.10797368318587,34
-46.14482650941602,-27.315913983566055,34
-47.04816498537399,-26.52385428394624,34
-47.95150346133195,-25.731794584326423,34
-48.85484193728992,-24.939734884706606,34
-49.758180413247885,-24.14767518508679,34
-50.66151888920585,-23.355615485466974,34
-51.56485736516382,-22.563555785847157,34
-52.46819584112178,-21.77149608622734,34
-53.37153431707975,-20.979436386607524,34
-54.274872793037716,-20.187376686987708,34
-53.45283451899766,-19.166905546767644,34
-52.63079624495761,-18.14643440654758,34
-51.808757970917554,-17.125963266327517,34
-50.9867196968775,-16.105492126107453,34
-50.16468142283745,-15.08502098588739,34
-49.34264314879739,-14.064549845667326,34
-48.52060487475734,-13.044078705447262,34
-47.698566600717285,-12.023607565227199,34
-46.87652832667723,-11.003136425007135,34
-46.05449005263718,-9.982665284787071,34
-44.78854224881057,-10.407382758748362,34
-43.522594444983966,-10.832100232709653,34
-42.25664664115736,-11.256817706670944,34
-40.990698837330754,-11.681535180632235,34
-39.72475103350415,-12.106252654593526,34
-38.45880322967754,-12.530970128554817,34
-37.19285542585094,-12.955687602516107,34
-35.92690762202433,-13.380405076477398,34
-34.660959818197725,-13.80512255043869,34
-33.39501201437112,-14.22984002439998,34
-32.11807566164102,-13.980048228065229,34
-30.841139308910925,-13.730256431730478,34
-29.56420295618083,-13.480464635395727,34
-28.287266603450732,-13.230672839060976,34
-27.010330250720635,-12.980881042726224,34
-25.73339389799054,-12.731089246391473,34
-24.45645754526044,-12.481297450056722,34
-23.179521192530345,-12.231505653721971,34
-21.902584839800248,-11.98171385738722,34
-20.62564848707015,-11.731922061052469,34
-20.28397300823077,-10.486943515701247,34
-19.94229752939139,-9.241964970350026,34
-19.60062205055201,-7.996986424998804,34
-19.258946571712627,-6.752007879647582,34
-18.917271092873246,-5.5070293342963605,34
-18.575595614033865,-4.262050788945139,34
-18.233920135194484,-3.0170722435939177,34
-17.892244656355103,-1.7720936982426965,34
-17.550569177515722,-0.5271151528914753,34
-17.20889369867634,0.717863392459746,34
-17.91774527040118,1.7774805302213792,34
-18.62659684212602,2.8370976679830124,34
-19.33544841385086,3.8967148057446455,34
-20.044299985575698,4.956331943506279,34
-20.753151557300537,6.015949081267912,34
-21.462003129025376,7.075566219029546,34
-22.170854700750215,8.13518335679118,34
-22.879706272475055,9.194800494552812,34
-23.588557844199894,10.254417632314444,34
-24.297409415924733,11.314034770076077,34
-25.51411913498837,10.789010169086364,34
-26.730828854052007,10.26398556809665,34
-27.947538573115644,9.738960967106937,34
-29.16424829217928,9.213936366117224,34
-30.380958011242917,8.68891176512751,34
-31.597667730306554,8.163887164137797,34
-32.81437744937019,7.638862563148084,34
-34.03108716843383,7.113837962158371,34
-35.247796887497465,6.588813361168658,34
-36.4645066065611,6.063788760178944,34
-37.3232890671816,6.959711260907091,34
-38.182071527802094,7.855633761635238,34
-39.04085398842259,8.751556262363383,34
-39.899636449043086,9.647478763091529,34
-40.75841890966358,10.543401263819675,34
-41.61720137028408,11.43932376454782,34
-42.475983830904575,12.335246265275966,34
-43.33476629152507,13.231168766004112,34
-44.19354875214557,14.127091266732258,34
-45.05233121276606,15.023013767460403,34
-46.22308072985952,14.54893968890654,34
-47.39383024695297,14.074865610352676,34
-48.56457976404643,13.600791531798812,34
-49.73532928113988,13.126717453244948,34
-50.90607879823334,12.652643374691085,34
-52.07682831532679,12.178569296137221,34
-53.24757783242025,11.704495217583357,34
-54.4183273495137,11.230421139029493,34
-55.58907686660716,10.75634706047563,34
-56.75982638370061,10.282272981921766,34
-57.57521846331137,11.300043682719215,34
-58.39061054292213,12.317814383516664,34
-59.20600262253289,13.335585084314113,34
-60.02139470214365,14.353355785111562,34
-60.83678678175441,15.371126485909011,34
-61.65217886136517,16.38889718670646,34
-62.46757094097593,17.406667887503907,34
-63.28296302058669,18.424438588301356,34
-64.09835510019745,19.442209289098805,34
-64.91374717980821,20.459979989896254,34
-64.65618399856734,21.643649816902506,34
-64.39862081732647,22.82731964390876,34
-64.1410576360856,24.01098947091501,34
-63.88349445484473,25.194659297921262,34
-63.625931273603854,26.378329124927514,34
-63.36836809236298,27.561998951933766,34
-63.1108049111221,28.74566877894002,34
-62.853241729881226,29.92933860594627,34
-62.59567854864035,31.113008432952522,34
-62.338115367399475,32.296678259958775,34
-61.041325807147835,32.023233354391735,34
-59.744536246896196,31.749788448824695,34
-58.44774668664456,31.476343543257656,34
-57.15095712639292,31.202898637690616,34
-55.85416756614128,30.929453732123577,34
-54.55737800588964,30.656008826556537,34
-53.260588445638,30.382563920989497,34
-51.96379888538636,30.109119015422458,34
-50.66700932513472,29.835674109855418,34
-49.37021976488308,29.56222920428838,34
-48.404395771807216,30.62411371289187,34
-47.43857177873135,31.68599822149536,34
-46.472747785655486,32.74788273009885,34
-45.50692379257962,33.80976723870234,34
-44.541099799503755,34.87165174730583,34
-43.57527580642789,35.933536255909324,34
-42.609451813352024,36.995420764512815,34
-41.64362782027616,38.057305273116306,34
-40.67780382720029,39.1191897817198,34
-39.71197983412443,40.18107429032329,34
-40.295158213581765,41.30772594021267,34
-40.8783365930391,42.43437759010205,34
-41.46151497249644,43.561029239991434,34
-42.044693351953775,44.687680889880816,34
-42.62787173141111,45.8143325397702,34
-43.21105011086845,46.94098418965958,34
-43.794228490325786,48.06763583954896,34
-44.37740686978312,49.194287489438345,34
-44.96058524924046,50.32093913932773,34
-45.543763628697796,51.44759078921711,34
-46.81592789032475,51.14091697270469,34
-48.088092151951706,50.834243156192265,34
-49.36025641357866,50.52756933967984,34
-50.632420675205616,50.22089552316742,34
-51.90458493683257,49.914221706655,34
-53.176749198459525,49.60754789014258,34
-54.44891346008648,49.300874073630155,34
-55.721077721713435,48.99420025711773,34
-56.99324198334039,48.68752644060531,34
-58.265406244967345,48.38085262409289,34
-58.34879315753479,47.12674019774124,34
-58.43218007010224,45.872627771389595,34
-58.51556698266969,44.61851534503795,34
-58.59895389523714,43.3644029186863,34
-58.682340807804586,42.110290492334656,34
-58.765727720372034,40.85617806598301,34
-58.84911463293948,39.60206563963136,34
-58.93250154550693,38.347953213279716,34
-59.01588845807438,37.09384078692807,34
-59.09927537064183,35.83972836057642,34
-57.82724999954087,34.81354241163263,34
-56.55522462843991,33.78735646268884,34
-55.28319925733895,32.76117051374505,34
-54.01117388623799,31.73498456480126,34
-52.73914851513703,30.708798615857468,34
-51.46712314403607,29.682612666913677,34
-50.195097772935114,28.656426717969886,34
-48.923072401834155,27.630240769026095,34
-47.651047030733196,26.604054820082304,34
-46.37902165963224,25.577868871138513,34
-46.59328140509497,24.241949566544903,34
-46.807541150557704,22.906030261951294,34
-47.02180089602044,21.570110957357684,34
-47.23606064148317,20.234191652764075,34
-47.450320386945904,18.898272348170465,34
-47.66458013240864,17.562353043576856,34
-47.87883987787137,16.226433738983246,34
-48.093099623334105,14.890514434389635,34
-48.30735936879684,13.554595129796024,34
-48.52161911425957,12.218675825202412,34
-47.85893512556619,11.049874311185562,34
-47.19625113687281,9.881072797168711,34
-46.53356714817943,8.71227128315186,34
-45.87088315948605,7.54346976913501,34
-45.20819917079267,6.374668255118159,34
-44.54551518209929,5.205866741101309,34
-43.882831193405906,4.037065227084458,34
-43.220147204712525,2.868263713067607,34
-42.557463216019144,1.699462199050756,34
-41.89477922732576,0.5306606850339048,34
-40.54085143105857,0.19469640605313449,34
-39.18692363479138,-0.14126787292763587,34
-37.832995838524184,-0.47723215190840623,34
-36.47906804225699,-0.8131964308891766,34
-35.1251402459898,-1.149160709869947,34
-33.771212449722604,-1.4851249888507174,34
-32.41728465345541,-1.8210892678314878,34
-31.063356857188218,-2.157053546812258,34
-29.709429060921025,-2.493017825793028,34
-28.35550126465383,-2.8289821047737984,34
-27.37877194495061,-1.7544283284614128,34
-26.40204262524739,-0.6798745521490273,34
-25.42531330554417,0.3946792241633583,34
-24.448583985840948,1.469233000475744,34
-23.471854666137727,2.5437867767881297,34
-22.495125346434506,3.6183405531005155,34
-21.518396026731285,4.692894329412901,34
-20.541666707028064,5.767448105725287,34
-19.564937387324843,6.842001882037673,34
-18.588208067621622,7.916555658350059,34
-19.50336244404268,8.969873566750286,34
-20.418516820463736,10.023191475150513,34
-21.333671196884794,11.076509383550741,34
-22.24882557330585,12.129827291950969,34
-23.163979949726908,13.183145200351197,34
-24.079134326147965,14.236463108751424,34
-24.994288702569023,15.289781017151652,34
-25.90944307899008,16.343098925551878,34
-26.824597455411137,17.396416833952106,34
-27.739751831832194,18.449734742352334,34
-27.085528383840998,19.560713262605315,34
-26.431304935849802,20.671691782858296,34
-25.777081487858606,21.782670303111278,34
-25.12285803986741,22.89364882336426,34
-24.468634591876214,24.00462734361724,34
-23.814411143885017,25.115605863870222,34
-23.16018769589382,26.226584384123203,34
-22.505964247902625,27.337562904376185,34
-21.85174079991143,28.448541424629166,34
-21.197517351920233,29.559519944882148,34
-21.40615806133323,30.81089196054459,34
-21.614798770746226,32.062263976207035,34
-21.823439480159223,33.313635991869475,34
-22.03208018957222,34.565008007531915,34
-22.240720898985217,35.816380023194355,34
-22.449361608398213,37.067752038856796,34
-22.65800231781121,38.319124054519236,34
-22.866643027224207,39.570496070181676,34
-23.075283736637203,40.821868085844116,34
-23.2839244460502,42.073240101506556,34
-22.031198245251343,42.60340474861092,34
-20.778472044452485,43.133569395715284,34
-19.525745843653628,43.66373404281965,34
-18.27301964285477,44.19389868992401,34
-17.020293442055912,44.724063337028376,34
-15.767567241257055,45.25422798413274,34
-14.514841040458197,45.784392631237104,34
-13.26211483965934,46.31455727834147,34
-12.009388638860482,46.84472192544583,34
-10.756662438061625,47.374886572550196,34
-9.765836159006298,46.48495994600198,34
-8.775009879950971,45.59503331945376,34
-7.784183600895645,44.705106692905545,34
-6.793357321840318,43.81518006635733,34
-5.802531042784992,42.92525343980911,34
-4.811704763729665,42.035326813260895,34
-3.820878484674338,41.14540018671268,34
-2.830052205619011,40.25547356016446,34
-1.8392259265636839,39.365546933616244,34
-0.8483996475083568,38.47562030706803,34
0.2331597548157689,39.43356934010995,34
1.3147191571398946,40.39151837315187,34
2.3962785594640206,41.34946740619379,34
3.477837961788146,42.30741643923571,34
4.559397364112272,43.26536547227763,34
5.640956766436397,44.22331450531955,34
6.722516168760523,45.18126353836147,34
7.804075571084648,46.13921257140339,34
8.885634973408774,47.09716160444531,34
9.9671943757329,48.05511063748723,34
10.954229480694966,47.2361853321814,34
11.941264585657033,46.41726002687557,34
12.928299690619099,45.598334721569735,34
13.915334795581165,44.7794094162639,34
14.902369900543231,43.96048411095807,34
15.889405005505298,43.14155880565224,34
16.876440110467364,42.322633500346406,34
17.863475215429432,41.50370819504057,34
18.8505103203915,40.68478288973474,34
19.837545425353568,39.86585758442891,34
19.976085980095075,38.486212153614204,34
20.11462653483658,37.1065667227995,34
20.25316708957809,35.726921291984794,34
20.391707644319595,34.34727586117009,34
20.530248199061102,32.967630430355385,34
20.66878875380261,31.587984999540684,34
20.807329308544116,30.208339568725982,34
20.945869863285623,28.82869413791128,34
21.08441041802713,27.44904870709658,34
21.222950972768636,26.06940327628188,34
20.98745398972904,24.762523198335998,34
20.751957006689445,23.455643120390118,34
20.51646002364985,22.148763042444237,34
20.280963040610253,20.841882964498357,34
20.045466057570657,19.535002886552476,34
19.80996907453106,18.228122808606596,34
19.574472091491465,16.921242730660715,34
19.33897510845187,15.614362652714837,34
19.103478125412273,14.307482574768958,34
18.867981142372678,13.00060249682308,34
17.637957481688318,12.762747387412565,34
16.407933821003958,12.524892278002051,34
15.177910160319598,12.287037168591537,34
13.947886499635239,12.049182059181023,34
12.717862838950879,11.811326949770509,34
11.487839178266519,11.573471840359995,34
10.25781551758216,11.33561673094948,34
-0.31353271486978196,0.6968264244432245,35
0.6042278188013583,-0.2709624860689869,35
1.5219883524724986,-1.2387513965811983,35
2.439748886143639,-2.2065403070934098,35
3.3575094198147797,-3.1743292176056213,35
4.27526995348592,-4.142118128117833,35
5.193030487157061,-5.109907038630044,35
6.110791020828201,-6.077695949142255,35
7.028551554499342,-7.045484859654466,35
7.946312088170482,-8.013273770166677,35
7.286830679177416,-9.197828762728276,35
6.627349270184349,-10.382383755289876,35
5.967867861191283,-11.566938747851475,35
5.308386452198216,-12.751493740413075,35
4.64890504320515,-13.936048732974674,35
3.989423634212083,-15.120603725536274,35
3.329942225219016,-16.30515871809787,35
